date,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windGust,windBearing,uvIndex,visibility
19/11/2018 02:00,Clear,,,22.6,23.29,21.0,0.91,8.8,,330,0.0,6.994
19/11/2018 03:00,Clear,,,21.62,22.2,20.0,0.91,8.8,,320,0.0,8.998
19/11/2018 04:00,Clear,,,21.62,22.2,20.0,0.91,8.8,,320,0.0,6.994
19/11/2018 05:00,Clear,,,21.62,22.05,19.0,0.85,5.09,,341,0.0,8.005
19/11/2018 06:00,Clear,,,21.62,21.92,18.0,0.8,2.6,,341,0.0,8.998
19/11/2018 07:00,Clear,,,21.62,21.79,17.0,0.75,5.7,,0,0.0,10.003
19/11/2018 08:00,Clear,,,21.62,21.62,15.0,0.66,4.11,,0,1.0,10.003
19/11/2018 09:00,Clear,,,21.62,21.62,14.0,0.62,4.11,,11,2.0,10.003
19/11/2018 10:00,Clear,,,22.6,22.6,15.0,0.62,4.6,,350,4.0,10.003
19/11/2018 11:00,Clear,,,23.6,23.6,15.0,0.59,4.11,,320,5.0,10.003
19/11/2018 12:00,Clear,,,23.6,23.65,16.0,0.62,4.6,,311,,10.003
19/11/2018 14:00,Clear,,,23.6,23.65,16.0,0.62,5.7,,311,4.0,10.003
19/11/2018 15:00,Clear,,,23.6,23.75,17.0,0.66,5.09,,311,2.0,10.003
19/11/2018 16:00,Clear,,,23.6,23.75,17.0,0.66,4.6,,311,1.0,10.003
19/11/2018 17:00,Clear,,,23.6,23.65,16.0,0.62,2.6,,290,0.0,10.003
19/11/2018 18:00,Clear,,,23.6,23.75,17.0,0.66,1.5,,300,0.0,10.003
19/11/2018 19:00,Clear,,,23.6,23.75,17.0,0.66,2.09,,251,0.0,10.003
19/11/2018 20:00,Clear,,,23.6,23.87,18.0,0.71,2.6,,90,0.0,10.003
19/11/2018 21:00,Clear,,,23.6,23.87,18.0,0.71,2.6,,120,0.0,10.003
19/11/2018 22:00,Clear,,,23.6,23.87,18.0,0.71,3.6,,101,0.0,10.003
19/11/2018 23:00,Clear,,,23.6,23.99,19.0,0.75,2.6,,90,0.0,10.003
20/11/2018 00:00,Clear,,,23.6,23.99,19,0.75,2.09,,161,0,10.003
20/11/2018 01:00,Clear,,,23.6,24.11,20,0.8,2.09,,140,0,10.003
20/11/2018 02:00,Clear,,,22.6,23.14,20,0.85,2.6,,60,0,8.998
20/11/2018 03:00,Clear,,,21.62,22.2,20,0.91,3.1,,110,0,8.005
20/11/2018 04:00,Clear,,,22.6,23.14,20,0.85,4.11,,110,0,10.003
20/11/2018 05:00,Clear,,,22.6,23.14,20,0.85,4.11,,90,0,10.003
20/11/2018 06:00,Clear,,,22.6,23.14,20,0.85,6.21,,101,0,10.003
20/11/2018 07:00,Clear,,,22.6,23.01,19,0.8,6.21,,80,0,10.003
20/11/2018 08:00,Clear,,,22.6,23.01,19,0.8,5.7,,101,1,10.003
20/11/2018 09:00,Clear,,,23.6,23.99,19,0.75,6.7,,90,2,10.003
20/11/2018 10:00,Clear,,,23.6,23.99,19,0.75,7.2,,101,3,10.003
20/11/2018 11:00,Clear,,,23.6,23.99,19,0.75,8.21,,101,4,10.003
20/11/2018 12:00,Clear,,,24.61,24.98,19,0.71,6.7,,110,5,10.003
20/11/2018 13:00,Clear,,,24.61,24.98,19,0.71,8.8,,101,5,10.003
20/11/2018 14:00,Clear,,,25.62,25.98,19,0.67,7.7,,101,4,10.003
20/11/2018 15:00,Clear,,,25.62,25.98,19,0.67,6.7,,101,2,10.003
20/11/2018 16:00,Clear,,,24.61,24.98,19,0.71,6.7,,90,1,10.003
20/11/2018 17:00,Clear,,,24.61,24.98,19,0.71,6.7,,90,0,10.003
20/11/2018 18:00,Clear,,,23.6,23.99,19,0.75,5.09,,90,0,10.003
20/11/2018 19:00,Clear,,,23.6,23.99,19,0.75,6.21,,101,0,10.003
20/11/2018 20:00,Clear,,,23.6,23.99,19,0.75,5.7,,90,0,10.003
20/11/2018 21:00,Clear,,,23.6,23.99,19,0.75,7.2,,90,0,10.003
20/11/2018 22:00,Clear,,,22.6,23.01,19,0.8,8.8,,90,0,10.003
20/11/2018 23:00,Clear,,,23.6,24.11,20,0.8,7.2,,80,0,10.003
21/11/2018 00:00,Clear,,,23.6,24.11,20.0,0.8,8.21,,101,0,10.003
21/11/2018 01:00,Clear,,,23.6,24.11,20.0,0.8,7.2,,71,0,10.003
21/11/2018 02:00,Clear,,,22.6,23.14,20.0,0.85,5.7,,60,0,10.003
21/11/2018 03:00,Clear,,,22.6,23.14,20.0,0.85,5.7,,71,0,10.003
21/11/2018 04:00,Clear,,,22.6,23.14,20.0,0.85,4.11,,71,0,10.003
21/11/2018 05:00,Clear,,,22.6,23.14,20.0,0.85,5.09,,80,0,10.003
21/11/2018 06:00,Clear,,,22.6,23.14,20.0,0.85,4.6,,80,0,10.003
21/11/2018 07:00,Clear,,,22.6,23.14,20.0,0.85,5.09,,80,0,10.003
21/11/2018 08:00,Clear,,,23.6,24.11,20.0,0.8,4.11,,80,1,10.003
21/11/2018 09:00,Clear,,,24.61,25.09,20.0,0.76,5.09,,80,2,10.003
21/11/2018 10:00,Clear,,,26.6,28.02,20.0,0.67,5.7,,71,4,10.003
21/11/2018 11:00,Clear,,,27.62,29.22,20.0,0.63,4.6,,30,5,10.003
21/11/2018 12:00,Clear,,,26.6,28.29,21.0,0.71,4.6,,341,5,10.003
21/11/2018 13:00,Clear,,,25.62,26.21,21.0,0.76,5.09,,320,5,10.003
21/11/2018 14:00,Clear,,,26.6,28.29,21.0,0.71,3.6,,281,4,10.003
21/11/2018 15:00,Clear,,,26.6,28.29,21.0,0.71,3.6,,300,2,8.005
21/11/2018 16:00,Clear,,,26.6,28.29,21.0,0.71,2.09,,311,1,5.002
21/11/2018 17:00,Clear,,,25.62,26.21,21.0,0.76,2.09,,320,0,5.002
21/11/2018 18:00,Clear,,,25.62,26.33,22.01,0.8,3.1,,311,0,5.002
21/11/2018 19:00,Clear,,,23.6,24.11,20.0,0.8,9.8,,320,0,6.004
21/11/2018 20:00,Clear,,,22.6,23.14,20.0,0.85,10.8,,320,0,8.998
21/11/2018 21:00,Clear,,,22.6,22.88,18.0,0.75,8.8,,330,0,10.003
21/11/2018 22:00,Clear,,,22.6,22.88,18.0,0.75,6.7,,330,0,10.003
21/11/2018 23:00,Clear,,,22.6,22.65,16.0,0.66,6.7,,30,0,10.003
22/11/2018 00:00,Clear,,,20.61,20.81,17.0,0.8,6.7,,330,0.0,10.003
22/11/2018 01:00,Clear,,,19.61,19.71,16.0,0.8,7.2,,341,0.0,10.003
22/11/2018 02:00,Clear,,,19.61,19.71,16.0,0.8,8.21,,350,0.0,10.003
22/11/2018 03:00,Clear,,,18.61,18.61,15.0,0.8,7.7,,350,0.0,10.003
22/11/2018 04:00,Clear,,,18.61,18.61,14.0,0.75,7.7,,11,0.0,10.003
22/11/2018 05:00,Clear,,,18.61,18.61,13.0,0.7,6.21,,11,0.0,10.003
22/11/2018 06:00,Clear,,,18.61,18.61,13.0,0.7,6.7,,11,0.0,10.003
22/11/2018 07:00,Clear,,,18.61,18.61,12.0,0.65,5.7,,0,,10.003
22/11/2018 08:00,Clear,,,18.61,18.61,12.0,0.65,7.2,,0,1.0,10.003
22/11/2018 09:00,Clear,,,19.61,19.61,12.0,0.61,6.7,,350,2.0,10.003
22/11/2018 10:00,Clear,,,19.61,19.61,10.99,0.58,6.21,,11,4.0,10.003
22/11/2018 11:00,Clear,,,20.61,20.61,9.99,0.51,6.7,,350,5.0,10.003
22/11/2018 12:00,Clear,,,21.62,21.62,9.99,0.48,6.7,,350,6.0,10.003
22/11/2018 13:00,Clear,,,21.62,21.62,9.99,0.48,6.21,,350,5.0,10.003
22/11/2018 14:00,Clear,,,21.62,21.62,10.99,0.51,2.6,,0,4.0,10.003
22/11/2018 15:00,Clear,,,21.62,21.62,10.99,0.51,4.6,,50,2.0,10.003
22/11/2018 16:00,Clear,,,22.6,22.6,10.99,0.48,3.6,,30,1.0,10.003
22/11/2018 17:00,Clear,,,22.6,22.6,12.0,0.51,4.11,,41,0.0,10.003
22/11/2018 18:00,Clear,,,21.62,21.62,12.0,0.54,4.6,,30,0.0,10.003
22/11/2018 19:00,Clear,,,21.62,21.62,12.0,0.54,4.11,,30,0.0,10.003
22/11/2018 20:00,Clear,,,21.62,21.62,12.0,0.54,4.6,,20,0.0,10.003
22/11/2018 21:00,Clear,,,21.62,21.62,12.0,0.54,5.7,,11,0.0,10.003
22/11/2018 22:00,Clear,,,20.61,20.61,12.0,0.58,5.09,,20,0.0,10.003
22/11/2018 23:00,Clear,,,20.61,20.61,12.0,0.58,3.6,,11,0.0,10.003
23/11/2018 00:00,Clear,,,20.61,20.61,10.99,0.54,3.6,,30,0.0,10.003
23/11/2018 01:00,Clear,,,20.61,20.61,9.99,0.51,4.11,,30,0.0,10.003
23/11/2018 02:00,Clear,,,20.61,20.61,9.99,0.51,3.6,,20,0.0,10.003
23/11/2018 03:00,Clear,,,19.61,19.61,9.99,0.54,4.6,,41,0.0,10.003
23/11/2018 04:00,Clear,,,19.61,19.61,9.99,0.54,5.7,,50,0.0,10.003
23/11/2018 05:00,Clear,,,18.61,18.61,10.99,0.61,5.09,,50,0.0,10.003
23/11/2018 06:00,Clear,,,18.61,18.61,9.99,0.57,3.6,,50,0.0,10.003
23/11/2018 07:00,Clear,,,18.61,18.61,9.99,0.57,5.7,,50,0.0,10.003
23/11/2018 08:00,Clear,,,18.61,18.61,10.99,0.61,2.6,,350,1.0,10.003
23/11/2018 09:00,Clear,,,20.61,20.61,9.99,0.51,2.6,,41,2.0,10.003
23/11/2018 10:00,Clear,,,20.61,20.61,10.99,0.54,3.1,,350,3.0,10.003
23/11/2018 11:00,Clear,,,22.6,22.6,10.99,0.48,2.6,,11,5.0,10.003
23/11/2018 12:00,Clear,,,21.62,21.62,12.0,0.54,5.09,,311,,10.003
23/11/2018 13:00,Clear,,,22.6,22.6,12.0,0.51,4.11,,300,,8.005
23/11/2018 14:00,Clear,,,22.6,22.6,12.0,0.51,6.7,,311,,6.994
23/11/2018 15:00,Clear,,,22.6,22.6,13.0,0.55,5.7,,311,,6.994
23/11/2018 16:00,Clear,,,22.6,22.6,13.0,0.55,4.6,,320,,6.994
23/11/2018 17:00,Clear,,,22.6,22.6,13.0,0.55,3.6,,311,,8.005
23/11/2018 18:00,Clear,,,20.61,20.61,14.0,0.66,3.6,,180,0.0,10.003
23/11/2018 19:00,Clear,,,20.61,20.61,14.0,0.66,3.6,,170,0.0,10.003
23/11/2018 20:00,Clear,,,20.61,20.61,14.0,0.66,3.6,,140,0.0,10.003
23/11/2018 21:00,Clear,,,20.61,20.61,15.0,0.7,3.1,,150,0.0,10.003
23/11/2018 22:00,Clear,,,20.61,20.61,15.0,0.7,2.6,,140,0.0,10.003
23/11/2018 23:00,Clear,,,20.61,20.61,15.0,0.7,2.09,,140,0.0,10.003
24/11/2018 00:00,Clear,,,20.61,20.61,15,0.7,2.09,,140,0,10.003
24/11/2018 01:00,Clear,,,21.62,21.67,16,0.7,2.09,,60,0,10.003
24/11/2018 02:00,Clear,,,21.62,21.67,16,0.7,1.5,,71,0,10.003
24/11/2018 03:00,Clear,,,21.62,21.79,17,0.75,2.6,,60,0,10.003
24/11/2018 04:00,Clear,,,20.61,20.81,17,0.8,5.09,,41,0,10.003
24/11/2018 05:00,Clear,,,20.61,20.81,17,0.8,5.09,,50,0,10.003
24/11/2018 06:00,Clear,,,20.61,20.69,16,0.75,5.7,,80,0,10.003
24/11/2018 07:00,Clear,,,20.61,20.69,16,0.75,7.2,,80,0,10.003
24/11/2018 08:00,Clear,,,21.62,21.67,16,0.7,5.7,,80,1,10.003
24/11/2018 09:00,Clear,,,23.6,23.6,15,0.59,5.7,,71,2,10.003
24/11/2018 10:00,Clear,,,22.6,22.6,15,0.62,5.7,,80,3,10.003
24/11/2018 11:00,Clear,,,23.6,23.6,15,0.59,4.6,,71,5,10.003
24/11/2018 12:00,Clear,,,23.6,23.6,15,0.59,3.6,,50,5,10.003
24/11/2018 13:00,Clear,,,24.61,24.61,15,0.55,4.6,,80,5,10.003
24/11/2018 14:00,Clear,,,23.6,23.6,15,0.59,3.6,,50,4,10.003
24/11/2018 15:00,Clear,,,23.6,23.6,15,0.59,2.09,,90,2,10.003
24/11/2018 16:00,Clear,,,23.6,23.6,15,0.59,2.6,,60,1,10.003
24/11/2018 17:00,Clear,,,23.6,23.6,15,0.59,2.09,,110,0,10.003
24/11/2018 18:00,Clear,,,22.6,22.6,15,0.62,2.6,,80,0,10.003
24/11/2018 19:00,Clear,,,21.62,21.62,15,0.66,2.6,,90,0,10.003
24/11/2018 20:00,Clear,,,21.62,21.62,15,0.66,2.09,,120,0,10.003
24/11/2018 21:00,Clear,,,22.6,22.65,16,0.66,3.6,,80,0,10.003
24/11/2018 22:00,Clear,,,21.62,21.67,16,0.7,4.6,,80,0,10.003
24/11/2018 23:00,Clear,,,21.62,21.67,16,0.7,4.6,,80,0,10.003
25/11/2018 00:00,Clear,,,21.62,21.67,16,0.7,3.6,,71,0.0,10.003
25/11/2018 01:00,Clear,,,21.62,21.67,16,0.7,4.11,,50,0.0,10.003
