date,summary,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,windGust,windBearing,uvIndex,visibility
2017-01-10 12:00,Clear,0.0,0.0,18.81,18.81,14.21,0.75,3.91,7.12,57.0,5.0,10.003
2017-01-10 13:00,Clear,0.0,0.0,18.81,18.81,14.0,0.74,2.68,6.19,89.0,5.0,10.003
2017-01-10 14:00,Clear,0.0,0.0,19.16,19.16,14.13,0.73,3.0,4.99,90.0,4.0,9.602
2017-01-10 15:00,Partly Cloudy,0.0,0.0,18.44,18.44,13.19,0.71,3.95,8.81,115.0,3.0,9.602
2017-01-10 16:00,Clear,0.0,0.0,18.89,18.89,13.46,0.71,2.25,6.99,88.0,1.0,10.003
2017-01-10 17:00,Clear,0.0,0.0,18.54,18.54,13.82,0.74,2.16,4.05,84.0,0.0,10.003
2017-01-10 18:00,Clear,0.0,0.0,18.25,18.25,13.66,0.75,2.13,5.98,106.0,0.0,10.003
2017-01-10 19:00,Clear,0.0,0.0,18.21,18.21,13.84,0.76,1.9,6.46,115.0,0.0,8.998
2017-01-10 20:00,Clear,0.0,0.0,18.18,18.18,14.47,0.79,3.16,8.48,113.0,0.0,11.577
2017-01-10 21:00,Clear,0.0,0.0,18.19,18.19,13.96,0.76,2.54,5.91,194.0,0.0,10.817
2017-01-10 22:00,Clear,0.0,0.0,18.18,18.18,13.79,0.76,2.78,6.36,140.0,0.0,8.005
2017-01-10 23:00,Clear,0.0,0.0,18.18,18.18,14.58,0.8,3.21,7.25,105.0,0.0,8.998
2017-01-11 00:00,Clear,0.0,0.0,18.18,18.18,13.87,0.76,4.3,10.2,127.0,0.0,8.998
2017-01-11 01:00,Clear,0.0,0.0,17.68,17.68,13.53,0.77,3.72,8.03,116.0,0.0,8.998
2017-01-11 02:00,Clear,0.0,0.0,17.8,17.8,13.68,0.77,4.9,10.53,100.0,0.0,8.998
2017-01-11 03:00,Partly Cloudy,0.0,0.0,17.63,17.63,13.34,0.76,4.45,10.65,66.0,0.0,8.005
2017-01-11 04:00,Partly Cloudy,0.0,0.0,17.63,17.63,13.49,0.77,3.49,9.64,111.0,0.0,8.005
2017-01-11 05:00,Partly Cloudy,0.0,0.0,17.69,17.69,13.52,0.77,4.09,9.6,99.0,0.0,8.005
2017-01-11 06:00,Partly Cloudy,0.0,0.0,17.52,17.52,13.19,0.76,2.82,8.74,93.0,0.0,8.005
2017-01-11 07:00,Partly Cloudy,0.0,0.0,17.52,17.52,13.49,0.77,1.74,5.31,59.0,0.0,8.005
2017-01-11 08:00,Clear,0.0,0.0,17.34,17.34,12.3,0.72,2.75,6.46,76.0,0.0,6.443
2017-01-11 09:00,Clear,0.0,0.0,17.84,17.84,13.17,0.74,3.43,7.51,88.0,1.0,6.443
2017-01-11 10:00,Clear,0.0,0.0,18.34,18.34,13.12,0.72,2.7,8.06,62.0,3.0,6.994
2017-01-11 11:00,Partly Cloudy,0.0,0.0,18.41,18.41,12.25,0.67,4.13,8.88,289.0,4.0,6.994
2017-01-11 12:00,Partly Cloudy,0.0,0.0,17.92,17.92,12.75,0.72,3.33,7.31,197.0,5.0,6.994
2017-01-11 13:00,Partly Cloudy,0.0,0.0,17.89,17.89,11.56,0.66,2.95,7.91,153.0,5.0,6.004
2017-01-11 14:00,Partly Cloudy,0.0,0.0,18.45,18.45,12.65,0.69,2.43,5.97,94.0,4.0,4.442
2017-01-11 15:00,Partly Cloudy,0.0,0.0,18.34,18.34,11.41,0.64,1.22,3.34,76.0,3.0,4.442
2017-01-11 16:00,Partly Cloudy,0.0,0.0,17.8,17.8,12.38,0.71,2.56,6.06,8.0,1.0,6.004
2017-01-11 17:00,Partly Cloudy,0.0,0.0,18.33,18.33,13.8,0.75,3.2,6.96,120.0,0.0,6.004
2017-01-11 18:00,Partly Cloudy,0.0,0.0,18.23,18.23,13.89,0.76,2.65,5.84,93.0,0.0,6.004
2017-01-11 19:00,Partly Cloudy,0.0,0.0,18.27,18.27,14.41,0.78,2.73,7.74,170.0,0.0,6.994
2017-01-11 20:00,Partly Cloudy,0.0,0.0,18.25,18.25,14.76,0.8,2.7,7.45,133.0,0.0,9.285
2017-01-11 21:00,Partly Cloudy,0.0,0.0,18.19,18.19,14.58,0.79,3.63,8.23,163.0,0.0,9.285
2017-01-11 22:00,Partly Cloudy,0.0,0.0,18.16,18.16,14.66,0.8,3.0,6.18,94.0,0.0,6.004
2017-01-11 23:00,Partly Cloudy,0.0,0.0,18.26,18.26,14.94,0.81,3.42,8.25,92.0,0.0,6.004
2017-01-12 00:00,Partly Cloudy,0.0,0.0,18.18,18.18,14.76,0.8,3.5,8.56,108.0,0.0,6.004
2017-01-12 01:00,Partly Cloudy,0.0,0.0,18.22,18.22,14.84,0.81,3.77,7.29,133.0,0.0,6.004
2017-01-12 02:00,Partly Cloudy,0.0,0.0,17.83,17.83,14.66,0.82,4.28,8.49,96.0,0.0,8.169
2017-01-12 03:00,Partly Cloudy,0.0,0.0,17.71,17.71,14.2,0.8,4.05,8.97,123.0,0.0,8.169
2017-01-12 04:00,Partly Cloudy,0.0,0.0,17.73,17.73,14.21,0.8,3.57,9.38,104.0,0.0,6.004
2017-01-12 05:00,Partly Cloudy,0.0,0.0,17.79,17.79,14.43,0.81,3.46,7.07,142.0,0.0,6.004
2017-01-12 06:00,Partly Cloudy,0.0,0.0,17.73,17.73,14.25,0.8,3.58,8.63,88.0,0.0,6.004
2017-01-12 07:00,Partly Cloudy,0.0,0.0,17.73,17.73,13.95,0.79,3.89,8.97,109.0,0.0,5.002
2017-01-12 08:00,Partly Cloudy,0.0142,0.08,18.15,18.15,14.42,0.79,2.69,5.92,73.0,0.0,6.775
2017-01-12 09:00,Partly Cloudy,0.0071,0.08,17.77,17.77,13.94,0.78,4.13,9.09,95.0,1.0,6.723
2017-01-12 10:00,Partly Cloudy,0.0,0.0,18.23,18.23,14.09,0.77,2.58,7.11,112.0,3.0,5.002
2017-01-12 11:00,Partly Cloudy,0.0,0.0,18.29,18.29,14.07,0.76,2.09,5.38,17.0,4.0,4.198
2017-01-12 12:00,Partly Cloudy,0.0,0.0,18.68,18.68,14.08,0.75,1.4,3.73,135.0,5.0,4.297
2017-01-12 13:00,Partly Cloudy,0.0,0.0,18.68,18.68,13.8,0.73,1.88,3.84,113.0,5.0,4.297
2017-01-12 14:00,Partly Cloudy,0.0,0.0,19.13,19.13,14.26,0.73,1.7,3.79,49.0,4.0,4.332
2017-01-12 15:00,Partly Cloudy,0.0,0.0,19.58,19.58,14.49,0.72,0.86,1.64,40.0,3.0,4.332
2017-01-12 16:00,Partly Cloudy,0.0,0.0,19.6,19.6,14.64,0.73,0.77,1.49,27.0,1.0,4.602
2017-01-12 17:00,Partly Cloudy,0.0,0.0,18.82,18.82,14.16,0.74,1.42,2.49,7.0,0.0,4.895
2017-01-12 18:00,Partly Cloudy,0.0,0.0,18.13,18.13,13.71,0.75,0.89,2.14,4.0,0.0,5.002
2017-01-12 19:00,Partly Cloudy,0.0,0.0,17.52,17.52,13.46,0.77,1.34,3.65,70.0,0.0,6.004
2017-01-12 20:00,Partly Cloudy,0.0071,0.08,16.9,16.9,13.17,0.79,1.43,2.38,14.0,0.0,10.043
2017-01-12 21:00,Partly Cloudy,0.0127,0.08,16.98,16.98,12.93,0.77,0.93,1.07,35.0,0.0,9.285
2017-01-12 22:00,Partly Cloudy,0.0142,0.08,16.87,16.87,12.73,0.77,0.86,2.04,45.0,0.0,6.994
2017-01-12 23:00,Partly Cloudy,0.0142,0.08,16.08,16.08,12.65,0.8,1.54,2.4,15.0,0.0,8.005
2017-01-13 00:00,Partly Cloudy,0.0149,0.08,15.97,15.97,12.08,0.78,1.29,3.11,113.0,0.0,10.003
2017-01-13 01:00,Partly Cloudy,0.0,0.0,15.94,15.94,12.05,0.78,1.01,2.8,329.0,0.0,10.003
2017-01-13 02:00,Partly Cloudy,0.0,0.0,15.24,15.24,11.73,0.8,1.46,1.46,3.0,0.0,10.003
2017-01-13 03:00,Partly Cloudy,0.0,0.0,15.49,15.49,11.72,0.78,0.92,1.88,314.0,0.0,10.003
2017-01-13 04:00,Partly Cloudy,0.0,0.0,15.45,15.45,11.39,0.77,1.65,3.81,320.0,0.0,10.003
2017-01-13 05:00,Partly Cloudy,0.0,0.0,14.8,14.8,10.75,0.77,2.36,4.82,326.0,0.0,10.003
2017-01-13 06:00,Partly Cloudy,0.0,0.0,14.53,14.53,10.18,0.75,2.13,3.75,353.0,0.0,10.003
2017-01-13 07:00,Partly Cloudy,0.0,0.0,14.52,14.52,10.16,0.75,1.1,2.58,300.0,0.0,10.003
2017-01-13 08:00,Partly Cloudy,0.0071,0.08,14.63,14.63,10.53,0.76,1.76,2.69,359.0,0.0,12.345999999999998
2017-01-13 09:00,Partly Cloudy,0.0136,0.08,14.84,14.84,10.56,0.76,0.9,2.24,357.0,1.0,12.345999999999998
2017-01-13 10:00,Partly Cloudy,0.0317,0.08,14.8,14.8,10.71,0.77,0.6,2.32,78.0,3.0,10.003
2017-01-13 11:00,Partly Cloudy,0.0107,0.08,16.14,16.14,11.81,0.76,1.82,1.82,205.0,4.0,10.003
2017-01-13 12:00,Partly Cloudy,0.0,0.0,16.23,16.23,11.25,0.72,1.73,2.96,194.0,5.0,8.005
2017-01-13 13:00,Partly Cloudy,0.0214,0.08,15.9,15.9,12.02,0.78,0.6,0.88,90.0,5.0,8.998
2017-01-13 14:00,Partly Cloudy,0.0,0.0,15.27,15.27,11.98,0.81,1.23,1.23,16.0,4.0,12.345999999999998
2017-01-13 15:00,Partly Cloudy,0.0,0.0,15.93,15.93,12.2,0.79,0.65,1.1,45.0,3.0,12.345999999999998
2017-01-13 16:00,Partly Cloudy,0.0,0.0,15.36,15.36,12.08,0.81,0.66,1.15,80.0,1.0,6.004
2017-01-13 17:00,Light Rain,0.7005,0.81,15.08,15.08,12.17,0.83,1.38,1.85,6.0,0.0,10.003
2017-01-13 18:00,Partly Cloudy,0.0107,0.08,14.93,14.93,11.97,0.82,0.9,0.96,28.0,0.0,10.003
2017-01-13 19:00,Partly Cloudy,0.0214,0.08,14.89,14.89,12.02,0.83,0.73,0.85,81.0,0.0,10.003
2017-01-13 20:00,Partly Cloudy,0.0107,0.08,14.68,14.68,12.9,0.89,1.42,1.76,19.0,0.0,4.438
2017-01-13 21:00,Partly Cloudy,0.0,0.0,14.83,14.83,12.98,0.89,1.12,1.49,25.0,0.0,4.438
2017-01-13 22:00,Partly Cloudy,0.0,0.0,14.72,14.72,11.46,0.81,0.77,2.02,89.0,0.0,8.998
2017-01-13 23:00,Partly Cloudy,0.0214,0.08,14.59,14.59,11.99,0.84,1.59,2.16,32.0,0.0,10.003
2017-01-14 00:00,Partly Cloudy,0.0,0.0,15.85,15.85,11.77,0.77,1.31,1.31,165.0,0.0,10.003
2017-01-14 01:00,Partly Cloudy,0.0,0.0,15.87,15.87,11.78,0.77,2.45,5.6,97.0,0.0,10.003
2017-01-14 02:00,Partly Cloudy,0.0071,0.08,16.26,16.26,14.04,0.87,2.38,5.04,111.0,0.0,10.003
2017-01-14 03:00,Partly Cloudy,0.0284,0.08,16.62,16.62,14.35,0.86,2.0,5.14,128.0,0.0,10.003
2017-01-14 04:00,Partly Cloudy,0.0284,0.08,16.65,16.65,14.3,0.86,3.22,6.95,4.0,0.0,9.881
2017-01-14 05:00,Partly Cloudy,0.0526,0.16,16.17,16.17,14.05,0.87,3.2,6.2,33.0,0.0,9.801
2017-01-14 06:00,Light Rain,0.8217,0.97,14.42,14.42,12.54,0.88,1.77,5.04,31.0,0.0,4.246
2017-01-14 07:00,Partly Cloudy,0.0934,0.16,14.45,14.45,12.66,0.89,2.1,5.98,41.0,0.0,4.246
2017-01-14 08:00,Partly Cloudy,0.0,0.0,14.18,14.18,12.54,0.9,2.47,6.6,9.0,0.0,4.228
2017-01-14 09:00,Partly Cloudy,0.0,0.0,14.31,14.31,12.39,0.88,1.94,4.33,46.0,1.0,4.394
2017-01-14 10:00,Partly Cloudy,0.0,0.0,14.16,14.16,11.07,0.82,3.89,8.62,80.0,3.0,10.003
2017-01-14 11:00,Partly Cloudy,0.0,0.0,14.13,14.13,11.65,0.85,3.0,6.73,319.0,4.0,10.003
2017-01-14 12:00,Partly Cloudy,0.0,0.0,14.31,14.31,11.17,0.81,3.13,7.99,144.0,5.0,10.003
2017-01-14 13:00,Partly Cloudy,0.0174,0.08,16.68,16.68,14.27,0.86,2.98,9.83,88.0,5.0,10.003
2017-01-14 14:00,Partly Cloudy,0.0,0.0,16.45,16.45,13.93,0.85,2.82,8.05,105.0,4.0,10.124
2017-01-14 15:00,Partly Cloudy,0.0,0.0,16.7,16.7,14.23,0.85,2.38,6.8,82.0,3.0,10.124
2017-01-14 16:00,Partly Cloudy,0.0,0.0,16.73,16.73,14.32,0.86,2.3,8.6,106.0,1.0,10.003
2017-01-14 17:00,Partly Cloudy,0.0,0.0,16.48,16.48,14.05,0.86,2.6,8.59,114.0,0.0,10.003
2017-01-14 18:00,Partly Cloudy,0.0,0.0,14.79,14.79,11.46,0.81,1.38,5.13,93.0,0.0,10.003
2017-01-14 19:00,Partly Cloudy,0.0,0.0,14.83,14.83,11.51,0.81,1.37,7.51,75.0,0.0,10.003
2017-01-14 20:00,Partly Cloudy,0.0,0.0,15.11,15.11,12.86,0.86,1.45,3.92,30.0,0.0,4.438
2017-01-14 21:00,Partly Cloudy,0.0,0.0,15.1,15.1,12.8,0.86,1.8,6.95,350.0,0.0,4.438
2017-01-14 22:00,Partly Cloudy,0.0,0.0,14.87,14.87,11.3,0.79,2.31,6.25,107.0,0.0,10.003
2017-01-14 23:00,Partly Cloudy,0.0,0.0,14.88,14.88,11.59,0.81,2.8,6.47,61.0,0.0,10.003
2017-01-15 00:00,Partly Cloudy,0.0,0.0,16.18,16.18,11.71,0.75,2.76,5.99,93.0,0.0,10.003
2017-01-15 01:00,Partly Cloudy,0.0107,0.08,16.97,16.97,14.38,0.85,2.93,8.22,72.0,0.0,10.003
2017-01-15 02:00,Partly Cloudy,0.0107,0.08,16.68,16.68,13.94,0.84,3.6,7.88,103.0,0.0,9.922
2017-01-15 03:00,Partly Cloudy,0.0,0.0,16.66,16.66,14.04,0.85,3.43,7.26,78.0,0.0,9.881
2017-01-15 04:00,Partly Cloudy,0.0071,0.08,16.6,16.6,14.05,0.85,2.7,6.76,77.0,0.0,9.922
2017-01-15 05:00,Partly Cloudy,0.0142,0.08,16.09,16.09,13.53,0.85,2.96,6.8,54.0,0.0,9.841000000000001
2017-01-15 06:00,Partly Cloudy,0.0,0.0,14.13,14.13,10.48,0.79,2.05,7.5,225.0,0.0,6.994
2017-01-15 07:00,Light Rain,0.5479,0.97,13.94,13.94,11.9,0.88,2.48,4.62,10.0,0.0,4.084
2017-01-15 08:00,Rain,1.1099,0.97,13.83,13.83,12.04,0.89,2.47,4.22,17.0,0.0,4.433
2017-01-15 09:00,Partly Cloudy,0.1478,0.16,14.91,14.91,10.17,0.73,2.38,6.8,193.0,1.0,10.808
2017-01-15 10:00,Partly Cloudy,0.0505,0.16,15.2,15.2,10.58,0.74,2.05,6.72,90.0,3.0,10.003
2017-01-15 11:00,Partly Cloudy,0.0,0.0,13.87,13.87,11.08,0.83,2.9,6.92,106.0,4.0,10.003
2017-01-15 12:00,Partly Cloudy,0.039,0.08,14.31,14.31,11.04,0.81,2.32,6.94,143.0,5.0,10.003
2017-01-15 13:00,Partly Cloudy,0.039,0.08,14.22,14.22,10.82,0.8,0.66,2.31,101.0,5.0,10.003
2017-01-15 14:00,Partly Cloudy,0.0,0.0,14.79,14.79,11.31,0.8,1.89,3.47,55.0,4.0,12.345999999999998
2017-01-15 15:00,Partly Cloudy,0.0,0.0,15.28,15.28,11.0,0.76,1.5,4.55,321.0,3.0,12.345999999999998
2017-01-15 16:00,Partly Cloudy,0.0,0.0,15.24,15.24,10.78,0.75,1.11,4.2,62.0,1.0,10.003
2017-01-15 17:00,Partly Cloudy,0.0,0.0,14.97,14.97,11.48,0.8,1.67,3.87,347.0,0.0,8.998
2017-01-15 18:00,Partly Cloudy,0.0,0.0,14.81,14.81,10.73,0.77,1.26,5.67,31.0,0.0,8.998
2017-01-15 19:00,Partly Cloudy,0.086,0.16,14.72,14.72,10.61,0.76,1.34,3.02,79.0,0.0,8.998
2017-01-15 20:00,Partly Cloudy,0.331,0.16,14.69,14.69,10.76,0.77,1.26,2.94,16.0,0.0,10.817
2017-01-15 21:00,Partly Cloudy,0.0,0.0,14.69,14.69,10.75,0.77,0.99,1.83,74.0,0.0,10.817
2017-01-15 22:00,Partly Cloudy,0.0214,0.08,14.67,14.67,11.15,0.79,1.0,1.5,86.0,0.0,10.003
2017-01-15 23:00,Partly Cloudy,0.0,0.0,14.6,14.6,11.27,0.8,1.54,1.54,47.0,0.0,10.003
2017-01-16 00:00,Partly Cloudy,0.0,0.0,14.72,14.72,11.01,0.78,1.55,5.35,127.0,0.0,10.003
2017-01-16 01:00,Partly Cloudy,0.0097,0.08,14.74,14.74,10.91,0.78,1.28,4.04,97.0,0.0,10.003
2017-01-16 02:00,Partly Cloudy,0.0124,0.08,14.66,14.66,11.14,0.79,1.82,4.06,43.0,0.0,6.994
2017-01-16 03:00,Partly Cloudy,0.0,0.0,14.56,14.56,10.81,0.78,0.65,2.35,65.0,0.0,6.994
2017-01-16 04:00,Partly Cloudy,0.0,0.0,14.15,14.15,10.38,0.78,1.54,6.09,81.0,0.0,8.005
2017-01-16 05:00,Partly Cloudy,0.0,0.0,14.06,14.06,10.66,0.8,2.23,4.51,53.0,0.0,10.003
2017-01-16 06:00,Partly Cloudy,0.0,0.0,13.68,13.68,9.98,0.78,2.19,7.55,92.0,0.0,10.003
2017-01-16 07:00,Partly Cloudy,0.0,0.0,14.1,14.1,10.59,0.79,1.05,4.55,220.0,0.0,6.004
2017-01-16 08:00,Partly Cloudy,0.1002,0.16,13.55,13.55,10.85,0.84,1.89,3.87,352.0,0.0,8.212
2017-01-16 09:00,Partly Cloudy,0.0333,0.16,13.19,13.19,10.24,0.82,1.46,4.14,89.0,1.0,9.285
2017-01-16 10:00,Partly Cloudy,0.0077,0.08,13.77,13.77,10.8,0.82,4.02,9.83,213.0,3.0,8.998
2017-01-16 11:00,Partly Cloudy,0.0,0.0,14.32,14.32,11.22,0.82,3.62,9.08,126.0,4.0,10.003
2017-01-16 12:00,Partly Cloudy,0.0,0.0,15.09,15.09,10.89,0.76,5.45,8.41,77.0,5.0,4.246
2017-01-16 13:00,Partly Cloudy,0.0,0.0,15.41,15.41,11.24,0.76,4.91,10.66,89.0,5.0,4.246
2017-01-16 14:00,Partly Cloudy,0.0,0.0,15.63,15.63,11.25,0.75,3.6,7.95,103.0,4.0,12.345999999999998
2017-01-16 15:00,Partly Cloudy,0.0,0.0,15.43,15.43,11.0,0.75,4.39,9.49,108.0,3.0,12.345999999999998
2017-01-16 16:00,Partly Cloudy,0.0,0.0,15.92,15.92,11.04,0.73,3.86,9.67,144.0,1.0,10.003
2017-01-16 17:00,Partly Cloudy,0.0,0.0,16.0,16.0,11.41,0.74,3.55,7.62,101.0,0.0,10.003
2017-01-16 18:00,Partly Cloudy,0.0,0.0,15.91,15.91,11.49,0.75,3.18,7.21,83.0,0.0,10.003
2017-01-16 19:00,Partly Cloudy,0.0,0.0,15.96,15.96,11.59,0.75,3.66,8.77,106.0,0.0,10.003
2017-01-16 20:00,Partly Cloudy,0.0,0.0,16.46,16.46,12.04,0.75,4.42,8.96,76.0,0.0,12.345999999999998
2017-01-16 21:00,Partly Cloudy,0.0,0.0,16.39,16.39,11.82,0.74,5.42,11.65,88.0,0.0,12.345999999999998
2017-01-16 22:00,Partly Cloudy,0.0,0.0,16.45,16.45,11.77,0.74,5.22,13.01,219.0,0.0,10.003
2017-01-16 23:00,Partly Cloudy,0.0195,0.08,16.51,16.51,12.0,0.75,5.52,10.35,71.0,0.0,10.003
2017-01-17 00:00,Partly Cloudy,0.0,0.0,16.37,16.37,11.65,0.74,4.46,10.28,91.0,0.0,10.003
2017-01-17 01:00,Partly Cloudy,0.0,0.0,16.32,16.32,11.41,0.73,3.64,8.75,128.0,0.0,10.003
2017-01-17 02:00,Partly Cloudy,0.0,0.0,16.01,16.01,11.63,0.75,4.27,9.2,80.0,0.0,10.003
2017-01-17 03:00,Partly Cloudy,0.0,0.0,15.89,15.89,11.66,0.76,3.64,8.11,178.0,0.0,10.003
2017-01-17 04:00,Partly Cloudy,0.0,0.0,15.89,15.89,11.66,0.76,4.76,10.27,109.0,0.0,10.003
2017-01-17 05:00,Partly Cloudy,0.0,0.0,15.93,15.93,11.68,0.76,3.68,10.98,133.0,0.0,12.413
2017-01-17 06:00,Partly Cloudy,0.0,0.0,15.93,15.93,11.46,0.75,2.27,6.58,89.0,0.0,14.734000000000002
2017-01-17 07:00,Partly Cloudy,0.0,0.0,16.65,16.65,12.95,0.79,2.87,6.96,129.0,0.0,16.093
2017-01-17 08:00,Partly Cloudy,0.0,0.0,16.57,16.57,13.08,0.8,2.73,6.06,99.0,0.0,16.093
2017-01-17 09:00,Partly Cloudy,0.0,0.0,16.99,16.99,13.33,0.79,3.49,7.78,101.0,1.0,16.093
2017-01-17 10:00,Partly Cloudy,0.0,0.0,17.14,17.14,11.85,0.71,4.41,10.61,89.0,3.0,10.003
2017-01-17 11:00,Partly Cloudy,0.0,0.0,17.19,17.19,12.59,0.74,4.34,10.38,93.0,4.0,16.093
2017-01-17 12:00,Partly Cloudy,0.0,0.0,17.31,17.31,12.64,0.74,3.88,8.55,70.0,5.0,16.093
2017-01-17 13:00,Partly Cloudy,0.0,0.0,17.32,17.32,12.67,0.74,3.43,8.67,97.0,5.0,16.093
2017-01-17 14:00,Partly Cloudy,0.0,0.0,17.77,17.77,12.77,0.73,3.91,7.28,115.0,4.0,16.093
2017-01-17 15:00,Partly Cloudy,0.0,0.0,17.64,17.64,12.94,0.74,4.13,8.36,104.0,3.0,16.093
2017-01-17 16:00,Partly Cloudy,0.0,0.0,17.91,17.91,13.4,0.75,1.81,4.85,97.0,1.0,16.093
2017-01-17 17:00,Partly Cloudy,0.0,0.0,17.65,17.65,13.37,0.76,2.98,7.28,96.0,0.0,16.093
2017-01-17 18:00,Partly Cloudy,0.0,0.0,17.57,17.57,13.76,0.78,3.58,5.75,105.0,0.0,16.093
2017-01-17 19:00,Partly Cloudy,0.0,0.0,17.57,17.57,14.04,0.8,4.15,7.59,85.0,0.0,16.093
2017-01-17 20:00,Partly Cloudy,0.0,0.0,17.83,17.83,14.39,0.8,4.28,7.8,90.0,0.0,16.093
2017-01-17 21:00,Partly Cloudy,0.0,0.0,17.79,17.79,14.4,0.81,3.78,4.58,80.0,0.0,16.093
2017-01-17 22:00,Partly Cloudy,0.0,0.0,17.78,17.78,14.4,0.81,1.93,4.15,93.0,0.0,16.093
2017-01-17 23:00,Partly Cloudy,0.0,0.0,17.8,17.8,14.54,0.81,2.05,3.02,87.0,0.0,16.093
2017-01-18 00:00,Partly Cloudy,0.0,0.0,17.77,17.77,14.47,0.81,5.14,5.14,57.0,0.0,16.093
2017-01-18 01:00,Partly Cloudy,0.0,0.0,17.37,17.37,14.37,0.83,2.91,4.11,79.0,0.0,16.093
2017-01-18 02:00,Partly Cloudy,0.0,0.0,17.24,17.24,14.24,0.83,3.23,7.54,25.0,0.0,12.09
2017-01-18 03:00,Partly Cloudy,0.0,0.0,17.21,17.21,13.77,0.8,2.63,5.73,74.0,0.0,10.003
2017-01-18 04:00,Partly Cloudy,0.0,0.0,17.16,17.16,13.85,0.81,0.56,2.92,94.0,0.0,10.003
2017-01-18 05:00,Partly Cloudy,0.0,0.0,17.2,17.2,13.93,0.81,2.04,4.12,79.0,0.0,10.003
2017-01-18 06:00,Partly Cloudy,0.0,0.0,17.21,17.21,13.62,0.79,3.44,7.43,72.0,0.0,10.003
2017-01-18 07:00,Partly Cloudy,0.0,0.0,17.21,17.21,13.74,0.8,1.85,3.89,102.0,0.0,10.003
2017-01-18 08:00,Partly Cloudy,0.0124,0.08,17.68,17.68,14.32,0.81,2.24,6.13,80.0,0.0,10.003
2017-01-18 09:00,Partly Cloudy,0.0089,0.08,17.73,17.73,13.66,0.77,3.27,7.1,53.0,1.0,10.003
2017-01-18 10:00,Partly Cloudy,0.0,0.0,18.18,18.18,14.22,0.78,0.54,1.36,86.0,3.0,10.003
2017-01-18 11:00,Partly Cloudy,0.0,0.0,18.43,18.43,14.65,0.79,1.26,2.1,66.0,4.0,10.003
2017-01-18 12:00,Partly Cloudy,0.0,0.0,18.38,18.38,14.73,0.79,1.51,4.86,247.0,5.0,5.002
2017-01-18 13:00,Partly Cloudy,0.0,0.0,18.79,18.79,14.91,0.78,0.96,2.98,164.0,5.0,4.004
2017-01-18 14:00,Foggy,0.0,0.0,18.88,18.93,15.51,0.81,1.19,2.53,65.0,4.0,3.0980000000000003
2017-01-18 15:00,Partly Cloudy,0.0,0.0,18.75,18.78,15.37,0.81,1.31,2.91,110.0,3.0,4.004
2017-01-18 16:00,Partly Cloudy,0.0,0.0,18.82,18.86,15.41,0.81,2.0,3.65,91.0,1.0,4.004
2017-01-18 17:00,Partly Cloudy,0.0,0.0,18.34,18.37,15.24,0.82,1.17,3.54,127.0,0.0,4.297
2017-01-18 18:00,Partly Cloudy,0.0,0.0,18.34,18.39,15.4,0.83,1.45,3.06,73.0,0.0,5.002
2017-01-18 19:00,Partly Cloudy,0.0,0.0,18.34,18.42,15.53,0.84,1.09,3.46,87.0,0.0,6.004
2017-01-18 20:00,Partly Cloudy,0.0,0.0,18.24,18.37,15.86,0.86,1.31,1.96,66.0,0.0,5.002
2017-01-18 21:00,Partly Cloudy,0.0,0.0,18.46,18.52,15.48,0.83,2.11,5.0,98.0,0.0,5.002
2017-01-18 22:00,Partly Cloudy,0.0,0.0,18.41,18.48,15.47,0.83,1.58,3.51,98.0,0.0,6.004
2017-01-18 23:00,Partly Cloudy,0.0,0.0,18.33,18.43,15.75,0.85,1.91,3.57,82.0,0.0,5.002
2017-01-19 00:00,Partly Cloudy,0.0,0.0,18.41,18.49,15.58,0.84,1.42,3.74,66.0,0.0,6.004
2017-01-19 01:00,Partly Cloudy,0.0,0.0,18.41,18.45,15.32,0.82,0.92,2.85,127.0,0.0,6.004
2017-01-19 02:00,Partly Cloudy,0.0,0.0,17.87,17.98,15.64,0.87,1.99,4.14,63.0,0.0,6.004
2017-01-19 03:00,Partly Cloudy,0.0,0.0,17.91,17.98,15.38,0.85,2.8,4.41,75.0,0.0,6.004
2017-01-19 04:00,Partly Cloudy,0.0,0.0,17.87,17.93,15.31,0.85,2.85,4.45,91.0,0.0,6.004
2017-01-19 05:00,Partly Cloudy,0.0,0.0,18.21,18.37,16.06,0.87,1.58,3.45,54.0,0.0,5.002
2017-01-19 06:00,Partly Cloudy,0.0,0.0,18.3,18.39,15.65,0.85,2.38,3.66,81.0,0.0,5.002
2017-01-19 07:00,Partly Cloudy,0.0,0.0,18.3,18.35,15.38,0.83,2.46,4.44,99.0,0.0,5.002
2017-01-19 08:00,Partly Cloudy,0.0,0.0,18.68,18.8,15.97,0.84,2.56,5.11,79.0,0.0,4.004
2017-01-19 09:00,Partly Cloudy,0.0,0.0,19.43,19.53,15.99,0.81,2.46,4.79,56.0,1.0,5.002
2017-01-19 10:00,Partly Cloudy,0.0,0.0,19.96,20.08,16.2,0.79,3.22,5.9,68.0,3.0,4.198
2017-01-19 11:00,Partly Cloudy,0.0,0.0,20.73,20.91,16.87,0.79,2.13,5.23,40.0,4.0,4.004
2017-01-19 12:00,Partly Cloudy,0.0,0.0,21.37,21.5,16.61,0.74,1.35,4.83,121.0,5.0,4.1
